主体,详情链接
Bust_of_a_Musician,https://www.philamuseum.org/collection/object/41780
Vase_and_Stand_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55169
Bronze-form_Vase_(one_of_a_pair),https://www.philamuseum.org/collection/object/55179
Vase_and_Cover_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55198
Figurine_of_Man_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55243
Plaque_Depicting_Guardian_of_the_East_(Weituo),https://www.philamuseum.org/collection/object/143191
Horse_King_Spirit_(Ma_Wang_Shen_Wei),https://www.philamuseum.org/collection/object/207194
Gradual_Good_Fortune_(Pu_Pu_Chi_Hsiang),https://www.philamuseum.org/collection/object/207203
Bottle_with_Partridge_Feather_Design,https://www.philamuseum.org/collection/object/207230
Desk_Accessory_for_Holding_Ink_and_Color,https://www.philamuseum.org/collection/object/215080
Map_of_China_(one_of_four_sections),https://www.philamuseum.org/collection/object/223321
Map_of_China_(one_of_four_sections),https://www.philamuseum.org/collection/object/223323
East_Wall,https://www.philamuseum.org/collection/object/258575
Saucer,https://www.philamuseum.org/collection/object/295978
Platter,https://www.philamuseum.org/collection/object/296177
Saucer_with_Implements_for_the_Scholar’s_Desk,https://www.philamuseum.org/collection/object/325159
Architectural_Brick_for_a_Tomb,https://www.philamuseum.org/collection/object/41575
Scenes_from_the_Life_of_Confucius:_Settling_Public_Affairs,https://www.philamuseum.org/collection/object/42748
Plaque_and_Cover_in_Wooden_Book,https://www.philamuseum.org/collection/object/48973
Pear-shaped_Bottle_(one_of_a_pair),https://www.philamuseum.org/collection/object/55157
Bronze-form_Vase_(one_of_a_pair),https://www.philamuseum.org/collection/object/55180
Vase_and_Stand_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55277
Dish_with_Flowers_of_the_Four_Seasons,https://www.philamuseum.org/collection/object/55349
Robe,https://www.philamuseum.org/collection/object/185327
Woven_Textile,https://www.philamuseum.org/collection/object/193215
Fan,https://www.philamuseum.org/collection/object/195222
Two_Dragons_Amid_Peony_Blossoms_Chasing_a_Flaming_Pearl,https://www.philamuseum.org/collection/object/196961
Guan_Gong_and_Zhou_Cang,https://www.philamuseum.org/collection/object/207006
The_Lad_Who_Brings_Wealth_(Chao_Ts'ai),https://www.philamuseum.org/collection/object/207202
Map_of_China_(one_of_four_sections),https://www.philamuseum.org/collection/object/223322
South_Wall,https://www.philamuseum.org/collection/object/258573
Roof_Slab,https://www.philamuseum.org/collection/object/258587
Roof_Slab,https://www.philamuseum.org/collection/object/258634
East_Wall,https://www.philamuseum.org/collection/object/258635
Platter,https://www.philamuseum.org/collection/object/295950
Fragment_of_Bowl,https://www.philamuseum.org/collection/object/40684
Architectural_Brick_for_a_Tomb,https://www.philamuseum.org/collection/object/41572
Cauldron,https://www.philamuseum.org/collection/object/41661
Vase_and_Stand_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55145
Vase_and_Cover_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55197
Vase_and_Stand_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55278
Fanghu-form_Vase,https://www.philamuseum.org/collection/object/58862
Small_Dish,https://www.philamuseum.org/collection/object/62683
Fragment_of_Bowl,https://www.philamuseum.org/collection/object/140652
Architectural_Brick_for_a_Tomb,https://www.philamuseum.org/collection/object/143196
Rubbing_from_a_Stone_Stele,https://www.philamuseum.org/collection/object/149642
Bird_on_Prunus_Branch_from_the_Mustard_Seed_Garden_Painting_Manual,https://www.philamuseum.org/collection/object/196979
Rubbing_After_Lohan_Painting_by_Li_Gonglin,https://www.philamuseum.org/collection/object/200948
Beaker_Vase_with_the_Eight_Immortals_and_the_God_of_Longevity,https://www.philamuseum.org/collection/object/206876
Very_Prosperous_Resources_(Ta_Fa_Ts'ai_Yüan),https://www.philamuseum.org/collection/object/207204
Jardiniere_in_the_Form_of_a_Lotus_Blossom_(One_of_Pair),https://www.philamuseum.org/collection/object/224071
South_Wall,https://www.philamuseum.org/collection/object/258625
East_Wall,https://www.philamuseum.org/collection/object/258631
Plate,https://www.philamuseum.org/collection/object/295949
Jar,https://www.philamuseum.org/collection/object/295979
Plate,https://www.philamuseum.org/collection/object/295987
Teabowl,https://www.philamuseum.org/collection/object/295988
Plate,https://www.philamuseum.org/collection/object/296283
Snuff_Bottle_with_Seal_Decoration_and_Imperial_Inscription,https://www.philamuseum.org/collection/object/210309
Vase_in_the_Form_of_an_Archaic_Cong,https://www.philamuseum.org/collection/object/38203
Plate_-_Scene_from_Romance_of_the_Western_Chamber,https://www.philamuseum.org/collection/object/38367
One_Hundred_Representations_of_the_Character_Shou_(Longevity),https://www.philamuseum.org/collection/object/41158
Fanghu,https://www.philamuseum.org/collection/object/41818
Scenes_from_the_Life_of_Confucius:_Night_of_Confucius'_Birth,https://www.philamuseum.org/collection/object/42737
Scenes_from_the_Life_of_Confucius:_Riding_behind_Duke_Ling,https://www.philamuseum.org/collection/object/42744
Scenes_from_the_Life_of_Confucius:_Birth_of_Confucius'_Son,https://www.philamuseum.org/collection/object/42753
Figure_of_the_Immortal_Li_Tieguai,https://www.philamuseum.org/collection/object/48854
Bowl_with_Design_of_One_Hundred_Boys_(Pair),https://www.philamuseum.org/collection/object/55228
Figure_Holding_a_Scroll_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55241
Vase_-_Scene_from_Romance_of_the_Western_Chamber,https://www.philamuseum.org/collection/object/55334
Dish-_Scene_from_Romance_of_the_Western_Chamber,https://www.philamuseum.org/collection/object/55409
Embroidered_Roundel,https://www.philamuseum.org/collection/object/141604
Cocoon_Jar,https://www.philamuseum.org/collection/object/143712
Embroidered_Textile,https://www.philamuseum.org/collection/object/183784
Woman's_Jacket,https://www.philamuseum.org/collection/object/184987
Woman's_Robe,https://www.philamuseum.org/collection/object/186685
Niche_Wall_(south),https://www.philamuseum.org/collection/object/258581
Pendant_in_the_Form_of_a_Thumb_Ring,https://www.philamuseum.org/collection/object/265302
Breakfast_Teabowl,https://www.philamuseum.org/collection/object/295977
Faceted_Vase_with_Morning_Glories,https://www.philamuseum.org/collection/object/48982
Cup_with_Implements_for_the_Scholar’s_Desk,https://www.philamuseum.org/collection/object/39661
Vase_and_Stand_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55143
Vase_and_Stand_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55168
Peach-Shaped_Ewer_(one_of_a_pair),https://www.philamuseum.org/collection/object/55229
Bowl_with_Design_of_One_Hundred_Boys,https://www.philamuseum.org/collection/object/55239
Figurine_of_Woman_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55244
Ceremonial_Blade,https://www.philamuseum.org/collection/object/62707
"Coffee_Cup,_Maltese_Cross_Motif",https://www.philamuseum.org/collection/object/83102
Face_of_a_Buddhist_Stele,https://www.philamuseum.org/collection/object/120621
Rubbing_from_the_Nestorian_Tablet,https://www.philamuseum.org/collection/object/120637
Pot_(Hu)_with_Lid_and_Stand,https://www.philamuseum.org/collection/object/168518
Dicentra_Spectabilis_and_Rock_from_the_Mustard_Seed_Garden_Painting_Manual,https://www.philamuseum.org/collection/object/196978
South_Gate_of_Heaven_(Nan_Tien_Mên),https://www.philamuseum.org/collection/object/207195
Map_of_China_(one_of_four_sections),https://www.philamuseum.org/collection/object/223316
Jardiniere_in_the_Form_of__Lotus_Blossom_(One_of_a_Pair),https://www.philamuseum.org/collection/object/224070
South_Wall,https://www.philamuseum.org/collection/object/258576
South_Wall,https://www.philamuseum.org/collection/object/258577
South_Wall,https://www.philamuseum.org/collection/object/258578
Roof_Slab,https://www.philamuseum.org/collection/object/258579
Niche_Wall,https://www.philamuseum.org/collection/object/258582
Roof_Slab,https://www.philamuseum.org/collection/object/258588
South_Wall,https://www.philamuseum.org/collection/object/258632
Covered_Urn,https://www.philamuseum.org/collection/object/258691
Saucer,https://www.philamuseum.org/collection/object/295976
Plate,https://www.philamuseum.org/collection/object/296179
Plate,https://www.philamuseum.org/collection/object/296180
Plate,https://www.philamuseum.org/collection/object/88863
Plate_-_Scene_from_Romance_of_the_Three_Kingdoms,https://www.philamuseum.org/collection/object/38032
Buckle,https://www.philamuseum.org/collection/object/42571
Performer_Holding_a_Flag_with_a_Knife_in_Mid-Air,https://www.philamuseum.org/collection/object/45547
Bowl_with_Illustration_and_Calligraphy_of_the_Poem_Ode_to_Red_Cliff,https://www.philamuseum.org/collection/object/48818
Snuff_Bottle_and_Stopper,https://www.philamuseum.org/collection/object/48941
Figure_of_a_Lady_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55186
Perfume_Basket_with_Lion-Shaped_Finials_and_Chrysanthemums,https://www.philamuseum.org/collection/object/55248
Embroidered_Textile,https://www.philamuseum.org/collection/object/141602
Woman's_Robe,https://www.philamuseum.org/collection/object/145807
Woven_Textile,https://www.philamuseum.org/collection/object/168836
Embroidered_Textile,https://www.philamuseum.org/collection/object/183789
Woman's_Jacket,https://www.philamuseum.org/collection/object/184476
Woman's_Jacket,https://www.philamuseum.org/collection/object/186684
Woman's_Robe,https://www.philamuseum.org/collection/object/186686
Revolving_Gourd_Vase,https://www.philamuseum.org/collection/object/207897
Niche_Wall_(east),https://www.philamuseum.org/collection/object/258569
Figure_of_Warrior,https://www.philamuseum.org/collection/object/40913
Fanghu,https://www.philamuseum.org/collection/object/41819
Lion_with_Foreign_Groom_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55211
Figurine_of_a_Woman_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55240
Figure_Holding_a_Scroll_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55242
Perfume_Basket_with_Lion-Shaped_Finials_and_Chrysanthemums,https://www.philamuseum.org/collection/object/55249
"Incense_Burner,_part_of_Five_Piece_Altar_Set_(Ih_fu_hsiang_an)",https://www.philamuseum.org/collection/object/57011
Sarvabuddhadakini,https://www.philamuseum.org/collection/object/59391
Warrior_Opera_Costume,https://www.philamuseum.org/collection/object/108437
Head_of_a_Buddha,https://www.philamuseum.org/collection/object/146096
Miniature_Vase,https://www.philamuseum.org/collection/object/149578
Armchair,https://www.philamuseum.org/collection/object/158208
"Sauce_Tureen,_Cover_and_Platter",https://www.philamuseum.org/collection/object/161024
Embroidered_Textile,https://www.philamuseum.org/collection/object/183781
Man's_Robe,https://www.philamuseum.org/collection/object/185340
Man's_Jacket,https://www.philamuseum.org/collection/object/185401
Sui_chao_qing_gong_tu_(Auspicious_Objects_for_Welcoming_the_New_Year),https://www.philamuseum.org/collection/object/196133
"Much_Happiness,_Old_Inn_(Ta_Chi,_Lao_Tien)",https://www.philamuseum.org/collection/object/207206
Soup_Plate,https://www.philamuseum.org/collection/object/295980
Conical_Bowl_with_Floral_Medallions,https://www.philamuseum.org/collection/object/41431
Bowl_-_Scene_from_Romance_of_the_Western_Chamber,https://www.philamuseum.org/collection/object/40091
Fragment_of_Bowl,https://www.philamuseum.org/collection/object/40619
Scenes_from_the_Life_of_Confucius:_Attending_to_Farm_Work,https://www.philamuseum.org/collection/object/42754
Sewing_Table,https://www.philamuseum.org/collection/object/50142
Figure_of_a_Man_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55185
Lion_with_Foreign_Groom_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55212
Bottle_with_Lid,https://www.philamuseum.org/collection/object/84070
Amitabha_Surrounded_by_Arhats_and_Disciples,https://www.philamuseum.org/collection/object/120616
"Wood_Fitting,_Axel_and_Harness_for_Cart",https://www.philamuseum.org/collection/object/142140
Woven_Textile,https://www.philamuseum.org/collection/object/182794
Embroidered_Textile,https://www.philamuseum.org/collection/object/183785
Woman's_Robe,https://www.philamuseum.org/collection/object/184634
Woman's_Jacket,https://www.philamuseum.org/collection/object/184980
Man's_Robe,https://www.philamuseum.org/collection/object/185334
Sui_chao_qing_gong_tu_(Auspicious_Objects_for_Welcoming_the_New_Year),https://www.philamuseum.org/collection/object/196135
Niche_Wall_(west),https://www.philamuseum.org/collection/object/258574
Niche_Wall_(west),https://www.philamuseum.org/collection/object/258584
Soup_Plate,https://www.philamuseum.org/collection/object/296178
Punch_Bowl,https://www.philamuseum.org/collection/object/333933
Snuff_Bottle_and_Stopper,https://www.philamuseum.org/collection/object/210406
Flower_Bud-Shaped_Jar,https://www.philamuseum.org/collection/object/207225
Snuff_Bottle,https://www.philamuseum.org/collection/object/262826
Vase_-_Four_of_the_Eight_Immortals_Crossing_the_Sea,https://www.philamuseum.org/collection/object/37754
Scenes_from_the_Life_of_Confucius:_Confucius_in_His_42nd_Year,https://www.philamuseum.org/collection/object/42740
Scenes_from_the_Life_of_Confucius:_Confucius_in_His_51st_Year,https://www.philamuseum.org/collection/object/42742
White-Robed_Guanyin_with_Sixteen_Lohans,https://www.philamuseum.org/collection/object/42838
Woman's_Short_Robe,https://www.philamuseum.org/collection/object/114042
Side_Chair,https://www.philamuseum.org/collection/object/158205
Axle_Head_for_a_Chariot,https://www.philamuseum.org/collection/object/158211
Jar_with_Lid,https://www.philamuseum.org/collection/object/268127
Teabowl,https://www.philamuseum.org/collection/object/83111
Cup,https://www.philamuseum.org/collection/object/270881
Cup,https://www.philamuseum.org/collection/object/270885
Incense_Burner_with_Dragon_Finial_and_Lotus_Blossoms,https://www.philamuseum.org/collection/object/39649
Ritual_Tripod_Vessel_(Ding),https://www.philamuseum.org/collection/object/41535
Figurine_Holding_a_Scroll_(One_of_a_Pair),https://www.philamuseum.org/collection/object/55237
Ekadasa-Avalokiteshvara_Surrounded_by_Forms_of_Avalokiteshvara,https://www.philamuseum.org/collection/object/57461
Man's_Robe,https://www.philamuseum.org/collection/object/82230
Woman's_Brooch,https://www.philamuseum.org/collection/object/125217
Armchair,https://www.philamuseum.org/collection/object/158207
